Key,Value,Series
assist,Assist Trophy
backshield,Back Shield
badge,Franklin Badge
banana,
bananagun
bananagunshot
barrel
beamsword
beetle
blackball
bombchu
bomber
bombhei
book
boomerang,Boomerang,Super Mario Bros.
bossgalaga,Boss Galaga,Galaxian
box
buddybomb
bumper
capsule
carrierbox
chewing
chicken
chickenparty
club
clubshot
common
crossbomb
curry
curryshot
daisydaikon
deathscythe
deku
diddypeanuts
doll
dolphinbomb
doseisan
dragoon,Dragoon Parts
dragoonset,Dragoon Parts
dragoonsight,Dragoon Parts
drill
drillshot
egg
explosionbomb
fairybottle
finaldaisy
finalpeach
firebar
fireflower
fireflowershot
freezer
genesis
genesisset
goldenhammer
grass
greenshell
hammer
hammerhead
healball
heart
homerunbat
homerunbathr
honeycomb
honeycombbee
killer
killereye
killereyeshot
killertransform
killersword